Channel,Red,Green,Blue
x,86,100,102
x,86,100,102
x,77,91,93
x,82,90,87
x,92,100,97
x,109,106,92
x,122,119,105
x,125,116,97
x,131,122,103
x,143,127,106
x,119,103,82
x,114,94,74
x,113,93,73
x,110,90,70
x,104,84,64
x,107,84,65
x,102,79,60
x,100,77,56
x,99,76,55
x,103,81,55
x,112,90,64
x,108,85,55
x,110,87,57
x,108,87,56
x,115,94,63
x,115,94,63
x,114,93,62
x,115,94,63
x,116,95,64
x,117,96,63
x,120,99,66
x,118,96,61
x,122,100,65
x,120,95,61
x,133,108,74
x,134,107,74
x,126,99,66
x,139,112,75
x,138,111,74
x,139,113,71
x,135,109,67
x,132,106,64
x,133,107,65
x,130,104,62
x,125,99,57
x,133,108,70
x,132,107,69
x,115,98,69
x,106,89,60
x,110,95,65
x,119,104,74
x,131,113,81
x,128,110,78
x,131,111,75
x,163,143,107
x,176,158,124
x,155,137,103
x,173,161,130
x,184,172,141
x,175,170,137
x,183,178,145
x,179,176,144
x,158,155,123
x,141,138,106
x,142,139,107
x,131,126,95
x,118,113,82
x,115,110,79
x,122,117,86
x,115,112,82
x,107,104,74
x,101,100,72
x,104,103,75
x,103,98,76
x,97,92,70
x,82,77,57
x,86,81,61
x,78,73,55
x,82,77,59
x,73,68,50
x,72,67,49
x,71,64,47
x,68,61,44
x,74,66,52
x,72,64,50
x,70,64,49
x,68,62,47
x,71,65,50
x,78,72,57
x,77,71,56
x,71,65,50
x,65,61,50
x,62,58,47
x,90,86,87
x,106,102,103
x,104,103,103
x,104,103,103
x,103,102,102
x,105,104,104
x,109,110,106
x,109,110,106
x,109,113,108
x,108,112,107
x,108,112,107
x,107,111,106
x,110,110,106
x,109,109,105
x,107,107,107
x,107,107,107
x,105,108,109
x,107,110,111
x,60,53,34
x,57,52,34
x,54,49,31
x,38,33,15
x,29,24,6
x,24,22,3
x,26,24,5
x,24,22,3
x,22,20,1
x,22,19,3
x,21,18,2
x,21,18,4
x,21,18,4
x,20,17,1
x,21,18,2
x,23,21,2
x,22,20,1
x,24,22,3
x,27,25,6
x,28,26,7
x,32,25,4
x,41,34,13
x,56,49,20
x,103,96,67
x,106,99,68
x,82,75,44
x,47,40,11
x,50,43,14
x,51,39,12
x,52,40,13
x,57,42,14
x,57,42,14
x,59,44,14
x,60,45,15
x,50,38,7
x,48,36,5
x,45,33,6
x,44,32,5
x,48,35,11
x,49,36,12
x,48,37,12
x,49,38,13
x,48,37,12
x,51,40,15
x,56,46,18
x,57,47,19
x,57,47,15
x,57,47,15
x,60,53,20
x,64,57,24
x,67,61,25
x,64,58,22
x,65,61,25
x,67,63,27
x,69,65,27
x,68,64,26
x,68,65,24
x,66,63,22
x,65,62,21
x,62,59,18
x,62,57,24
x,59,54,21
x,54,49,18
x,52,47,16
x,53,48,19
x,53,48,19
x,52,49,19
x,52,49,19
x,54,49,20
x,53,48,19
x,53,48,17
x,52,47,16
x,51,46,15
x,50,45,14
x,47,42,9
x,50,45,12
x,48,43,10
x,48,43,10
x,53,46,13
x,53,46,13
x,54,44,14
x,55,45,15
x,52,40,11
x,56,44,15
x,54,39,11
x,54,39,11
x,56,39,12
x,60,43,16
x,60,43,16
x,61,44,17
x,61,44,15
x,62,45,16
x,63,46,17
x,63,46,17
x,61,44,15
x,62,45,16
x,63,47,15
x,65,49,17
x,66,50,18
x,65,49,17
x,62,48,15
x,60,46,13
x,54,39,9
x,53,38,8
x,48,36,9
x,43,31,4
x,42,29,5
x,39,26,2
x,37,24,2
x,36,23,1
x,37,25,5
x,35,23,3
x,34,25,4
x,39,30,9
x,42,33,14
x,45,36,17
x,45,38,21
x,47,40,23
x,54,47,30
x,58,51,34
x,59,52,35
x,61,54,37
x,66,59,40
x,64,57,38
x,69,57,37
x,70,58,38
x,73,62,39
x,71,60,37
x,74,61,39
x,76,63,41
x,77,64,42
x,78,65,43
x,79,65,46
x,80,66,47
x,78,64,45
x,79,65,46
x,80,63,47
x,80,63,47
x,83,66,50
x,81,64,48
x,78,64,47
x,77,63,46
x,30,54,56
x,31,55,57
x,34,58,58
x,35,59,59
x,36,58,59
x,36,58,59
x,37,56,58
x,35,54,56
x,37,56,58
x,34,53,55
x,34,49,48
x,28,43,42
x,25,36,34
x,22,33,31
x,21,29,26
x,22,30,27
x,21,29,26
x,21,29,26
x,20,29,22
x,20,29,22
x,21,28,20
x,26,33,25
x,31,36,24
x,34,39,27
x,38,43,31
x,38,43,31
x,37,42,30
x,48,53,41
x,60,65,51
x,71,76,62
x,77,83,66
x,85,91,74
x,87,93,76
x,93,99,82
x,94,97,81
x,93,96,80
x,90,93,77
x,91,94,78
x,82,87,73
x,81,86,72
x,79,84,72
x,72,77,65
x,60,68,53
x,58,66,51
x,53,62,44
x,55,64,46
x,47,56,38
x,39,48,30
x,36,44,29
x,34,42,27
x,32,40,27
x,30,38,25
x,28,36,23
x,28,36,23
x,27,35,20
x,26,34,19
x,26,35,17
x,26,35,17
x,26,34,19
x,25,33,18
x,22,30,15
x,22,30,15
x,22,30,15
x,22,30,15
x,22,30,15
x,22,30,15
x,21,29,14
x,21,29,14
x,20,28,13
x,21,29,14
x,23,28,14
x,23,28,14
x,27,29,16
x,29,31,18
x,31,32,19
x,30,31,18
x,30,32,16
x,28,30,14
x,30,29,12
x,30,29,12
x,29,28,11
x,30,29,12
x,32,31,14
x,30,29,12
x,29,28,11
x,29,28,11
x,28,30,14
x,28,30,14
x,28,30,14
x,28,30,14
x,27,29,13
x,28,30,14
x,28,30,14
x,30,32,16
x,30,32,16
x,31,33,17
x,31,33,17
x,31,33,17
x,34,35,22
x,39,40,27
x,33,35,24
x,44,46,35
x,105,107,98
x,149,151,142
x,138,142,135
x,49,53,46
x,43,45,36
x,48,50,41
x,45,46,33
x,42,43,30
x,43,41,29
x,40,38,26
x,39,37,25
x,37,35,23
x,37,38,29
x,37,38,29
x,39,46,38
x,40,47,39
x,35,55,52
x,47,67,64
x,51,75,75
x,48,72,72
x,42,70,76
x,39,67,73
x,42,70,76
x,41,69,75
x,43,68,75
x,43,68,75
x,43,68,75
x,46,71,78
x,44,69,76
x,44,69,76
x,48,73,80
x,48,73,80
x,50,73,78
x,50,73,78
x,51,74,79
x,50,73,78
x,104,110,108
x,101,107,105
x,94,104,107
x,91,101,104
x,86,100,104
x,86,100,104
x,86,99,98
x,80,93,92
x,82,90,87
x,89,97,94
x,111,108,94
x,123,120,106
x,126,117,98
x,144,135,116
x,154,136,116
x,143,125,105
x,132,112,90
x,128,108,86
x,114,91,70
x,109,86,65
x,106,83,62
x,103,80,59
x,101,78,57
x,98,75,54
x,98,76,52
x,99,77,53
x,100,77,47
x,100,77,47
x,94,71,41
x,107,84,54
x,105,83,57
x,106,84,58
x,107,85,59
x,108,86,60
x,105,83,55
x,110,88,60
x,118,95,65
x,115,92,62
x,103,80,50
x,107,84,54
x,113,87,58
x,112,86,57
x,117,92,58
x,118,93,59
x,120,95,57
x,117,92,54
x,116,92,51
x,117,93,52
x,122,98,57
x,113,89,48
x,114,97,60
x,112,95,58
x,103,91,60
x,101,89,58
x,96,81,51
x,111,96,66
x,108,93,63
x,112,97,67
x,108,90,58
x,125,107,75
x,144,128,96
x,133,117,85
x,130,120,90
x,126,116,86
x,124,121,89
x,123,120,88
x,118,114,87
x,115,111,84
x,107,103,78
x,115,111,86
x,107,103,76
x,96,92,65
x,99,96,66
x,99,96,66
x,93,89,62
x,90,86,59
x,85,84,58
x,81,80,54
x,85,83,62
x,92,90,69
x,75,70,50
x,68,63,43
x,74,67,48
x,75,68,49
x,79,72,53
x,71,64,45
x,72,65,46
x,72,65,46
x,75,68,51
x,76,69,52
x,72,67,49
x,73,68,50
x,74,69,51
x,78,73,55
x,75,69,54
x,68,62,47
x,61,57,48
x,62,58,49
x,91,87,88
x,101,97,98
x,103,102,102
x,102,101,101
x,103,103,99
x,108,108,104
x,109,113,108
x,107,111,106
x,108,112,107
x,109,113,108
x,109,110,104
x,109,110,104
x,106,106,102
x,106,106,102
x,106,105,105
x,109,108,108
x,106,109,110
x,108,111,112
x,52,46,31
x,51,46,28
x,50,45,27
x,35,26,9
x,28,19,2
x,21,18,2
x,20,17,1
x,20,17,1
x,21,18,2
x,20,17,1
x,21,18,2
x,24,22,3
x,27,25,6
x,28,26,7
x,33,28,10
x,37,32,14
x,39,33,9
x,66,60,36
x,85,77,51
x,66,58,32
x,42,34,8
x,48,40,14
x,50,37,13
x,53,40,16
x,57,42,14
x,60,45,17
x,61,46,16
x,62,47,17
x,52,40,11
x,48,36,7
x,44,33,8
x,44,33,8
x,49,38,15
x,51,40,17
x,49,38,15
x,54,43,20
x,50,39,14
x,54,43,18
x,58,48,20
x,58,48,20
x,60,53,20
x,69,62,29
x,72,67,34
x,83,78,45
x,85,83,46
x,81,79,42
x,74,72,35
x,71,69,32
x,73,71,32
x,72,70,31
x,71,68,27
x,71,68,27
x,79,76,35
x,79,76,35
x,73,66,33
x,61,54,21
x,56,49,20
x,57,50,21
x,55,49,23
x,59,53,27
x,59,54,25
x,58,53,24
x,55,50,19
x,57,52,21
x,58,53,22
x,59,54,23
x,57,52,21
x,57,52,21
x,61,56,25
x,58,53,22
x,54,49,18
x,53,48,17
x,54,47,14
x,59,52,19
x,59,49,17
x,65,55,23
x,62,50,19
x,62,50,19
x,66,54,23
x,66,54,23
x,69,54,24
x,69,54,24
x,69,52,23
x,69,52,23
x,67,51,19
x,70,54,22
x,70,54,20
x,69,53,19
x,68,52,20
x,67,51,19
x,67,51,19
x,66,50,18
x,62,48,13
x,60,46,11
x,56,45,11
x,51,40,6
x,48,36,9
x,48,36,9
x,45,32,8
x,38,25,1
x,39,26,4
x,37,24,2
x,36,22,3
x,35,21,2
x,37,25,5
x,37,25,5
x,36,27,6
x,40,31,10
x,43,34,15
x,42,33,14
x,47,38,21
x,50,41,24
x,55,48,31
x,58,51,34
x,58,51,34
x,60,53,36
x,65,58,39
x,65,58,39
x,70,58,38
x,69,57,37
x,70,57,35
x,70,57,35
x,73,60,38
x,73,60,38
x,74,60,41
x,76,62,43
x,79,65,46
x,78,64,45
x,77,63,46
x,76,62,45
x,76,62,45
x,79,65,48
x,81,67,50
x,81,67,50
x,80,66,49
x,79,65,48
x,32,56,58
x,32,56,58
x,35,59,59
x,35,59,59
x,37,59,60
x,39,61,62
x,35,54,56
x,34,53,55
x,35,52,55
x,33,50,53
x,35,48,47
x,29,42,41
x,24,35,31
x,22,33,29
x,22,31,24
x,22,31,24
x,21,30,23
x,22,31,24
x,20,28,25
x,20,28,25
x,20,29,22
x,21,30,23
x,25,32,24
x,26,33,25
x,33,41,30
x,33,41,30
x,40,48,37
x,42,50,39
x,48,53,41
x,45,50,38
x,52,57,43
x,72,77,63
x,80,82,69
x,84,86,73
x,90,92,76
x,92,94,78
x,91,94,78
x,90,93,77
x,88,90,77
x,89,91,78
x,86,91,77
x,80,85,71
x,79,84,70
x,78,83,69
x,69,74,60
x,62,67,53
x,59,64,50
x,57,62,48
x,56,64,49
x,48,56,41
x,40,48,35
x,40,48,35
x,33,41,30
x,35,43,32
x,33,41,28
x,32,40,27
x,28,36,21
x,28,36,21
x,27,35,20
x,25,33,18
x,22,30,15
x,26,34,19
x,22,30,15
x,22,30,15
x,23,31,16
x,23,31,16
x,23,31,16
x,20,28,13
x,19,27,12
x,20,28,13
x,22,27,13
x,23,28,14
x,27,29,16
x,30,32,19
x,31,33,20
x,27,29,16
x,25,27,14
x,27,29,16
x,28,30,14
x,30,32,16
x,28,30,14
x,26,28,12
x,29,28,13
x,30,29,14
x,28,30,14
x,26,28,12
x,26,28,12
x,26,28,12
x,27,30,14
x,26,29,13
x,27,30,14
x,27,30,14
x,27,30,14
x,30,33,17
x,29,32,16
x,31,34,18
x,31,34,18
x,34,37,21
x,35,36,25
x,40,41,30
x,44,46,35
x,51,53,42
x,96,101,89
x,143,148,136
x,131,139,128
x,51,59,48
x,46,51,39
x,43,48,36
x,39,41,28
x,37,39,26
x,38,39,26
x,35,36,23
x,34,35,22
x,34,35,22
x,37,39,28
x,36,38,27
x,36,48,40
x,40,52,44
x,46,66,63
x,54,74,71
x,51,75,75
x,46,70,70
x,41,69,73
x,39,67,71
x,42,70,76
x,40,68,74
x,40,68,74
x,41,69,75
x,41,69,75
x,42,70,76
x,43,68,75
x,44,69,76
x,44,69,76
x,46,71,78
x,46,71,76
x,47,72,77
x,49,72,77
x,50,73,78
x,108,114,112
x,103,109,107
x,95,103,104
x,93,101,102
x,89,101,103
x,88,100,102
x,87,98,98
x,82,93,93
x,81,90,83
x,89,98,91
x,106,102,91
x,119,115,104
x,127,118,99
x,140,131,112
x,151,135,114
x,150,134,113
x,149,129,107
x,145,125,103
x,132,107,87
x,115,90,70
x,110,85,65
x,106,81,61
x,100,75,55
x,102,77,57
x,100,75,55
x,97,72,52
x,95,71,48
x,100,76,53
x,91,67,44
x,93,69,46
x,96,71,51
x,101,76,56
x,106,81,61
x,104,79,59
x,101,77,54
x,107,83,60
x,107,83,58
x,107,83,58
x,106,82,57
x,103,79,54
x,107,83,58
x,103,79,54
x,101,78,48
x,106,83,53
x,111,89,52
x,113,91,54
x,108,83,45
x,108,83,45
x,117,95,60
x,113,91,56
x,106,88,54
x,103,85,51
x,102,88,55
x,101,87,54
x,94,79,49
x,100,85,55
x,100,86,53
x,103,89,56
x,96,80,48
x,98,82,50
x,103,88,58
x,103,88,58
x,101,96,67
x,107,102,73
x,108,103,74
x,108,103,74
x,103,99,74
x,107,103,78
x,96,92,67
x,96,92,67
x,95,94,68
x,95,94,68
x,94,93,67
x,85,84,58
x,82,77,57
x,81,76,56
x,72,67,47
x,78,73,53
x,74,68,53
x,75,69,54
x,73,66,49
x,73,66,49
x,73,66,49
x,74,67,50
x,75,68,49
x,72,65,46
x,73,66,47
x,76,69,50
x,82,73,54
x,82,73,54
x,79,72,53
x,78,71,52
x,74,69,49
x,72,67,47
x,68,62,47
x,66,60,45
x,61,57,46
x,61,57,46
x,85,85,81
x,98,98,94
x,102,101,101
x,103,102,102
x,107,107,107
x,110,110,110
x,108,111,110
x,109,112,111
x,109,113,108
x,109,113,108
x,110,111,105
x,108,109,103
x,108,108,102
x,111,111,105
x,110,111,107
x,108,109,105
x,106,109,108
x,112,115,114
x,45,37,23
x,42,36,21
x,39,33,18
x,29,27,8
x,23,21,2
x,22,20,1
x,23,21,2
x,19,16,2
x,20,17,3
x,21,18,2
x,21,18,2
x,20,17,1
x,21,18,2
x,22,19,3
x,24,21,5
x,27,24,8
x,31,29,10
x,31,29,10
x,37,32,12
x,46,41,21
x,48,42,18
x,45,39,15
x,43,37,13
x,44,38,14
x,48,37,12
x,49,38,13
x,51,39,12
x,55,43,16
x,60,48,19
x,59,47,18
x,51,41,13
x,50,40,12
x,47,39,13
x,46,38,12
x,47,39,15
x,49,41,17
x,52,44,18
x,54,46,20
x,53,46,17
x,56,49,20
x,62,52,22
x,62,52,22
x,73,66,35
x,93,86,55
x,98,98,63
x,106,106,71
x,115,118,79
x,113,116,77
x,91,94,55
x,93,96,57
x,108,106,67
x,110,108,69
x,108,107,61
x,100,99,53
x,88,87,45
x,79,78,36
x,83,78,45
x,66,61,28
x,54,48,22
x,54,48,22
x,50,47,17
x,54,51,21
x,64,61,29
x,61,58,26
x,63,60,28
x,74,71,39
x,74,71,37
x,72,69,35
x,77,74,40
x,67,64,30
x,73,70,36
x,80,77,43
x,79,74,41
x,82,77,44
x,79,75,39
x,74,70,34
x,78,72,36
x,74,68,32
x,76,70,34
x,82,76,40
x,83,74,39
x,78,69,34
x,72,61,27
x,76,65,31
x,80,66,31
x,75,61,26
x,72,59,19
x,73,60,20
x,74,59,20
x,72,57,18
x,69,54,17
x,68,53,16
x,67,51,17
x,63,47,13
x,59,45,10
x,57,43,8
x,51,39,10
x,43,31,2
x,42,29,5
x,42,29,5
x,38,27,4
x,35,23,3
x,34,22,2
x,35,21,2
x,33,24,3
x,35,26,5
x,34,25,6
x,39,30,11
x,40,31,12
x,41,32,13
x,49,40,23
x,53,44,27
x,60,51,34
x,62,53,36
x,66,57,40
x,63,54,37
x,64,55,36
x,67,58,39
x,70,58,38
x,68,56,36
x,69,56,34
x,71,58,36
x,69,56,34
x,67,54,32
x,70,58,38
x,72,60,40
x,73,61,41
x,75,63,43
x,73,61,43
x,75,63,45
x,73,59,42
x,73,59,42
x,74,60,43
x,74,60,43
x,77,63,46
x,76,62,45
x,32,55,60
x,34,57,62
x,34,58,60
x,29,53,55
x,33,55,58
x,36,58,61
x,35,54,58
x,37,56,60
x,35,52,57
x,34,51,56
x,36,49,48
x,24,37,36
x,24,32,29
x,24,32,29
x,22,31,22
x,24,33,24
x,22,31,22
x,22,31,22
x,20,29,20
x,20,29,20
x,20,29,20
x,21,30,21
x,20,27,19
x,23,30,22
x,26,33,25
x,28,35,27
x,36,43,35
x,32,39,31
x,40,48,35
x,40,48,35
x,46,54,41
x,48,56,43
x,60,65,53
x,67,72,60
x,75,76,65
x,81,82,71
x,91,92,81
x,91,92,81
x,88,89,76
x,90,91,78
x,90,91,78
x,90,91,78
x,89,91,75
x,90,92,76
x,89,91,75
x,83,85,69
x,80,83,67
x,76,79,63
x,72,80,65
x,62,70,55
x,47,55,40
x,53,61,46
x,47,55,42
x,42,50,37
x,41,49,36
x,37,45,32
x,40,48,33
x,36,44,29
x,30,38,23
x,26,34,19
x,27,35,20
x,28,36,21
x,27,37,21
x,26,36,20
x,24,34,18
x,21,31,15
x,21,31,15
x,19,29,13
x,19,29,13
x,19,29,13
x,20,28,13
x,21,29,14
x,23,28,14
x,23,28,14
x,23,28,16
x,27,32,20
x,27,32,20
x,25,30,18
x,25,30,16
x,24,29,15
x,26,28,15
x,24,26,13
x,24,26,13
x,24,26,13
x,24,26,13
x,23,25,12
x,22,25,9
x,24,27,11
x,24,27,11
x,24,27,11
x,25,31,14
x,27,33,16
x,28,33,19
x,29,34,20
x,27,32,18
x,29,34,20
x,31,36,22
x,36,41,27
x,37,39,30
x,41,43,34
x,46,51,41
x,53,58,48
x,82,90,77
x,128,136,123
x,116,126,114
x,48,58,46
x,47,55,42
x,36,44,31
x,34,36,23
x,32,34,21
x,37,38,25
x,33,34,21
x,32,34,21
x,33,35,22
x,30,38,27
x,33,41,30
x,36,47,43
x,41,52,48
x,45,62,63
x,53,70,71
x,51,73,74
x,47,69,70
x,41,69,73
x,39,67,71
x,40,70,73
x,39,69,72
x,39,69,74
x,40,70,75
x,42,70,76
x,42,70,76
x,40,68,74
x,41,69,75
x,40,68,74
x,42,70,76
x,48,71,76
x,50,73,78
x,50,73,78
x,51,74,79
x,113,117,112
x,107,111,106
x,107,113,113
x,96,102,102
x,88,101,100
x,89,102,101
x,86,97,97
x,80,91,91
x,83,92,85
x,88,97,90
x,102,98,87
x,118,114,103
x,126,116,102
x,137,127,113
x,154,136,116
x,150,132,112
x,147,127,105
x,149,129,107
x,155,127,108
x,131,103,84
x,123,96,74
x,123,96,74
x,103,79,56
x,107,83,60
x,104,79,61
x,101,76,58
x,96,73,54
x,91,68,49
x,91,67,51
x,92,68,52
x,93,69,53
x,94,70,54
x,99,76,57
x,99,76,57
x,101,77,54
x,102,78,55
x,102,78,53
x,99,75,50
x,102,80,54
x,100,78,52
x,103,81,55
x,106,84,58
x,101,79,51
x,107,85,57
x,107,87,51
x,103,83,47
x,93,73,35
x,101,81,43
x,104,82,47
x,102,80,45
x,100,79,48
x,102,81,50
x,94,78,46
x,96,80,48
x,94,80,47
x,94,80,47
x,96,82,49
x,97,83,50
x,96,82,49
x,102,88,55
x,95,85,53
x,91,81,49
x,88,83,54
x,90,85,56
x,87,83,56
x,87,83,56
x,87,83,58
x,75,71,46
x,80,73,52
x,78,71,50
x,77,72,50
x,72,67,45
x,71,69,48
x,72,70,49
x,62,60,39
x,68,66,45
x,70,65,47
x,68,63,45
x,67,60,43
x,68,61,44
x,71,61,47
x,74,64,50
x,74,67,48
x,74,67,48
x,74,67,48
x,76,69,50
x,81,74,53
x,81,74,53
x,86,77,56
x,85,76,55
x,84,77,56
x,84,77,56
x,76,69,48
x,71,64,43
x,68,63,45
x,65,60,42
x,64,62,52
x,72,70,60
x,88,87,87
x,102,101,101
x,100,103,102
x,101,104,103
x,105,108,109
x,106,109,110
x,106,112,112
x,107,113,113
x,106,112,112
x,108,114,114
x,110,111,107
x,108,109,105
x,111,112,108
x,114,115,111
x,112,112,112
x,112,112,112
x,112,115,114
x,114,117,116
x,39,31,17
x,38,32,17
x,33,27,12
x,27,24,8
x,23,20,4
x,20,17,1
x,20,17,1
x,21,18,2
x,22,19,3
x,20,17,1
x,20,17,1
x,20,17,1
x,21,18,2
x,20,19,2
x,22,21,4
x,23,22,5
x,25,24,7
x,31,26,6
x,38,33,13
x,38,31,10
x,36,29,8
x,42,34,10
x,43,35,11
x,45,37,13
x,46,38,14
x,49,38,13
x,51,40,15
x,52,41,16
x,54,43,18
x,49,38,13
x,45,34,9
x,45,37,13
x,45,37,13
x,49,41,15
x,50,42,16
x,55,47,21
x,56,48,22
x,56,49,20
x,60,53,24
x,63,56,27
x,61,54,25
x,78,73,42
x,114,109,78
x,126,126,91
x,132,132,97
x,141,142,104
x,139,140,102
x,107,108,68
x,106,107,67
x,145,144,98
x,175,174,128
x,181,182,126
x,182,183,127
x,154,157,107
x,134,137,87
x,115,113,76
x,82,80,43
x,66,63,31
x,72,69,37
x,82,79,47
x,77,74,42
x,83,81,44
x,86,84,47
x,83,81,44
x,86,84,47
x,92,90,53
x,99,97,60
x,103,101,64
x,104,102,65
x,102,100,63
x,100,98,61
x,101,99,62
x,100,98,61
x,97,95,58
x,94,92,55
x,90,86,50
x,94,90,54
x,95,89,53
x,93,87,51
x,86,80,44
x,85,79,43
x,84,75,38
x,82,73,36
x,81,68,30
x,78,65,27
x,73,60,22
x,72,59,21
x,71,58,20
x,68,55,17
x,66,53,15
x,62,49,11
x,59,45,10
x,57,43,8
x,51,39,8
x,50,38,7
x,45,33,6
x,41,29,2
x,37,25,5
x,37,25,5
x,36,24,6
x,33,21,3
x,31,19,1
x,28,19,2
x,28,19,2
x,33,24,7
x,35,26,9
x,34,25,8
x,40,31,14
x,40,31,14
x,40,31,14
x,52,43,26
x,55,46,29
x,61,52,35
x,64,55,38
x,66,56,42
x,64,54,40
x,64,55,36
x,66,57,38
x,69,60,39
x,69,60,39
x,73,60,38
x,76,63,41
x,73,60,38
x,70,57,35
x,70,58,38
x,71,59,39
x,72,60,40
x,73,61,41
x,73,61,41
x,73,61,41
x,73,59,40
x,72,58,39
x,71,57,38
x,72,58,39
x,71,57,38
x,70,56,37
x,31,54,59
x,34,57,62
x,35,57,60
x,32,54,57
x,33,55,58
x,33,55,58
x,33,55,58
x,35,57,60
x,35,54,56
x,33,52,54
x,37,50,47
x,28,41,38
x,21,29,26
x,21,29,26
x,24,33,24
x,24,33,24
x,21,30,21
x,22,31,22
x,22,31,22
x,25,34,25
x,24,33,24
x,22,31,22
x,20,27,19
x,20,27,19
x,20,27,19
x,23,30,22
x,25,29,22
x,27,31,24
x,35,40,30
x,42,47,37
x,42,50,39
x,40,48,37
x,44,49,37
x,48,53,41
x,55,57,46
x,61,63,52
x,67,68,57
x,76,77,66
x,81,82,69
x,85,86,73
x,85,87,71
x,88,90,74
x,88,90,74
x,89,91,75
x,87,89,73
x,85,87,71
x,88,90,74
x,84,86,70
x,79,85,68
x,69,75,58
x,60,68,53
x,64,72,57
x,58,66,51
x,53,61,46
x,54,62,47
x,48,56,41
x,48,56,41
x,42,50,35
x,40,48,33
x,36,44,29
x,32,43,24
x,32,43,24
x,31,42,23
x,26,37,18
x,24,34,18
x,20,30,14
x,19,29,15
x,17,27,13
x,18,26,13
x,20,28,15
x,20,28,15
x,19,27,14
x,20,28,15
x,19,27,14
x,21,26,16
x,22,27,17
x,22,27,17
x,20,25,15
x,20,25,15
x,21,26,16
x,23,28,16
x,20,25,13
x,21,26,16
x,20,25,15
x,21,26,16
x,21,26,16
x,21,26,12
x,21,26,12
x,18,23,9
x,20,25,11
x,22,27,13
x,27,32,18
x,28,33,21
x,29,34,22
x,29,34,22
x,32,37,25
x,35,40,28
x,36,41,29
x,36,41,31
x,37,42,32
x,46,51,41
x,51,56,46
x,60,68,55
x,97,105,92
x,70,80,66
x,33,43,29
x,30,38,25
x,28,36,23
x,29,34,20
x,28,33,19
x,31,33,20
x,33,35,22
x,28,36,21
x,30,38,23
x,27,39,29
x,34,46,36
x,38,51,48
x,44,57,54
x,46,63,64
x,53,70,71
x,49,71,72
x,46,68,69
x,44,68,70
x,43,67,69
x,41,66,71
x,44,69,74
x,41,69,75
x,44,72,78
x,42,70,76
x,44,72,78
x,40,68,74
x,40,68,74
x,42,67,74
x,46,71,78
x,50,73,78
x,49,72,77
x,52,73,79
x,53,74,80
x,115,116,112
x,111,112,108
x,106,109,108
x,105,108,107
x,88,98,101
x,86,96,99
x,78,90,92
x,75,87,89
x,86,93,87
x,89,96,90
x,104,100,89
x,118,114,103
x,127,115,99
x,125,113,97
x,140,121,104
x,145,126,109
x,148,128,108
x,145,125,105
x,144,119,99
x,139,114,94
x,143,116,94
x,131,104,82
x,120,93,69
x,122,95,71
x,109,84,64
x,102,77,57
x,102,76,61
x,96,70,55
x,95,69,54
x,95,69,54
x,94,69,51
x,96,71,53
x,99,74,54
x,96,71,51
x,99,75,50
x,100,76,51
x,100,76,49
x,99,75,48
x,102,78,53
x,100,76,51
x,106,82,57
x,104,80,55
x,101,74,50
x,103,76,52
x,105,79,50
x,104,78,49
x,103,77,48
x,106,80,51
x,100,77,47
x,101,78,48
x,100,78,50
x,98,76,48
x,85,66,37
x,99,80,51
x,98,83,53
x,93,78,48
x,91,76,46
x,93,78,48
x,95,80,50
x,98,83,53
x,94,82,53
x,93,81,52
x,89,81,55
x,80,72,46
x,73,67,41
x,78,72,46
x,74,68,42
x,71,65,39
x,72,66,42
x,71,65,41
x,68,61,40
x,69,62,41
x,71,66,46
x,70,65,45
x,71,66,46
x,70,65,45
x,68,63,43
x,68,63,43
x,63,58,40
x,70,65,47
x,73,66,49
x,80,73,56
x,84,77,56
x,83,76,55
x,83,77,53
x,87,81,57
x,86,80,56
x,86,80,56
x,89,81,57
x,89,81,57
x,88,80,56
x,83,75,51
x,75,68,47
x,74,67,46
x,69,67,48
x,64,62,43
x,62,60,52
x,70,68,60
x,83,83,83
x,95,95,95
x,96,102,102
x,97,103,103
x,99,105,107
x,105,111,113
x,106,114,115
x,100,108,109
x,102,110,111
x,102,110,111
x,102,105,106
x,105,108,109
x,106,109,110
x,109,112,113
x,109,112,111
x,112,115,114
x,114,114,114
x,112,112,112
x,38,30,16
x,37,31,16
x,31,25,10
x,24,21,5
x,22,19,3
x,23,21,2
x,20,17,1
x,21,18,2
x,20,17,1
x,20,17,1
x,21,18,2
x,19,18,1
x,22,21,4
x,21,20,3
x,21,20,3
x,27,20,3
x,33,26,9
x,34,27,8
x,36,29,10
x,37,30,9
x,39,32,11
x,41,35,11
x,43,37,13
x,45,37,13
x,46,38,14
x,46,38,14
x,48,40,16
x,46,38,14
x,42,34,10
x,43,35,11
x,43,35,11
x,43,37,11
x,45,39,13
x,50,44,18
x,53,47,21
x,59,54,25
x,66,61,32
x,78,73,42
x,73,68,37
x,83,78,47
x,126,121,90
x,132,128,92
x,147,143,107
x,160,158,121
x,150,148,111
x,128,127,85
x,143,142,100
x,207,207,154
x,239,239,186
x,245,247,182
x,235,237,172
x,175,178,124
x,151,154,100
x,117,120,81
x,78,81,42
x,75,77,43
x,103,105,71
x,114,116,80
x,90,92,56
x,109,110,70
x,102,103,63
x,93,94,56
x,101,102,64
x,117,115,78
x,128,126,89
x,127,128,90
x,126,127,89
x,121,122,84
x,118,119,81
x,118,119,81
x,114,115,77
