Channel,Red,Green,Blue
g,66,177,126
g,67,176,125
g,70,182,131
g,75,191,138
g,56,177,123
g,17,145,88
g,17,149,91
g,15,152,92
g,10,152,91
g,2,146,84
g,3,143,82
g,4,142,82
g,1,140,79
g,6,137,79
g,6,130,75
g,9,132,78
g,19,130,81
g,46,140,99
g,81,150,123
g,44,111,97
g,49,116,102
g,23,113,89
g,21,111,87
g,6,112,83
g,12,118,89
g,8,119,90
g,6,117,88
g,4,118,93
g,4,118,93
g,2,119,93
g,3,120,94
g,3,122,97
g,3,122,97
g,2,124,98
g,5,127,101
g,7,126,101
g,7,126,101
g,15,122,99
g,29,136,113
g,35,137,113
g,44,146,122
g,69,153,133
g,68,152,132
g,11,63,61
g,1,72,50
g,4,75,53
g,16,82,64
g,23,89,71
g,33,77,62
g,6,87,56
g,7,88,57
g,3,96,59
g,3,96,59
g,1,99,62
g,1,99,62
g,1,98,65
g,1,98,65
g,1,98,65
g,1,98,65
g,3,100,67
g,2,99,66
g,2,100,63
g,1,99,62
g,2,100,63
g,2,100,63
g,18,79,60
g,43,104,85
g,120,165,139
g,84,156,122
g,57,148,109
g,41,141,98
g,25,136,88
g,8,131,78
g,2,132,77
g,2,137,80
g,4,138,81
g,12,141,86
g,27,150,97
g,42,158,108
g,36,153,102
g,33,149,99
g,48,165,116
g,48,164,116
g,48,165,116
g,45,165,113
g,44,168,115
g,49,178,123
g,36,171,114
g,15,156,97
g,3,148,87
g,6,152,91
g,6,152,91
g,5,152,91
g,8,154,93
g,8,155,94
g,10,157,96
g,19,157,98
g,39,171,114
g,48,178,121
g,52,174,119
g,58,173,121
g,64,176,125
g,72,179,129
g,78,180,132
g,79,185,136
g,79,188,138
g,90,204,152
g,42,163,109
g,29,157,100
g,15,149,90
g,7,146,85
g,3,144,83
g,6,142,82
g,6,140,81
g,4,138,79
g,9,137,80
g,11,135,80
g,12,136,81
g,19,134,82
g,43,141,97
g,80,150,122
g,38,96,87
g,44,102,93
g,33,117,95
g,28,112,90
g,13,115,87
g,9,111,83
g,2,113,84
g,2,113,84
g,3,122,95
g,2,121,94
g,2,124,98
g,2,124,98
g,5,126,103
g,8,129,106
g,17,130,110
g,25,138,118
g,31,138,117
g,37,144,123
g,43,138,121
g,54,149,132
g,81,154,147
g,45,118,111
g,3,66,51
g,6,69,54
g,2,75,50
g,2,75,50
g,3,67,47
g,9,73,53
g,24,79,67
g,39,78,65
g,8,85,55
g,8,85,55
g,1,90,54
g,1,90,54
g,1,94,59
g,1,97,61
g,1,97,61
g,2,98,62
g,1,97,61
g,1,90,56
g,4,85,54
g,18,79,58
g,41,102,81
g,121,166,140
g,84,156,122
g,57,148,109
g,42,141,98
g,26,137,89
g,10,132,80
g,4,134,78
g,2,137,80
g,4,137,81
g,12,141,86
g,26,149,96
g,37,151,101
g,39,154,104
g,41,156,106
g,48,162,114
g,48,162,114
g,48,163,114
g,49,168,117
g,48,172,119
g,48,177,122
g,26,161,104
g,12,152,93
g,7,151,91
g,6,152,91
g,5,152,91
g,5,152,91
g,7,154,93
g,7,154,93
g,7,153,92
g,14,154,94
g,32,167,108
g,45,175,118
g,52,173,119
g,59,173,121
g,65,176,125
g,73,176,127
g,80,177,130
g,80,181,133
g,80,185,136
g,80,190,139
g,65,181,128
g,29,152,97
g,13,145,86
g,10,147,87
g,6,145,84
g,5,143,83
g,7,141,82
g,8,139,81
g,6,137,79
g,10,136,80
g,12,135,80
g,13,139,83
g,21,138,85
g,43,144,98
g,80,150,122
g,65,102,93
g,38,110,92
g,35,107,89
g,15,114,87
g,10,109,82
g,3,114,83
g,3,121,92
g,3,122,95
g,1,120,93
g,4,125,102
g,7,128,105
g,17,135,117
g,21,139,121
g,24,137,121
g,28,141,125
g,38,135,122
g,63,160,147
g,80,160,153
g,83,163,156
g,64,129,129
g,9,62,55
g,1,69,48
g,1,69,48
g,3,58,48
g,23,78,68
g,37,74,63
g,9,83,54
g,9,83,54
g,1,93,56
g,1,93,56
g,2,91,55
g,17,71,53
g,43,97,79
g,121,166,141
g,84,156,123
g,57,148,109
g,42,141,98
g,26,137,89
g,11,133,80
g,5,135,79
g,1,136,79
g,2,137,80
g,5,137,81
g,12,141,86
g,26,148,96
g,37,150,101
g,40,153,103
g,43,156,106
g,46,159,110
g,46,159,110
g,45,160,110
g,47,166,114
g,46,170,117
g,40,169,114
g,20,156,99
g,8,148,90
g,4,148,88
g,6,152,91
g,5,152,91
g,5,152,91
g,6,153,92
g,6,153,92
g,6,153,92
g,9,151,90
g,27,164,104
g,41,172,114
g,52,172,118
g,60,172,121
g,66,175,125
g,74,173,126
g,79,172,127
g,80,177,131
g,79,180,132
g,77,181,132
g,65,176,125
g,36,156,102
g,16,146,88
g,10,145,86
g,4,142,82
g,5,142,82
g,9,140,82
g,9,138,81
g,7,137,80
g,10,136,80
g,11,135,80
g,15,142,86
g,22,141,87
g,44,148,101
g,82,153,125
g,52,108,93
g,49,105,90
g,21,112,85
g,17,108,81
g,6,112,83
g,4,110,81
g,1,120,95
g,2,121,96
g,1,122,99
g,7,125,107
g,8,126,108
g,8,123,109
g,31,146,132
g,44,147,139
g,74,177,169
g,95,182,177
g,86,173,168
g,80,155,152
g,46,121,118
g,3,58,46
g,4,59,47
g,3,56,49
g,2,55,48
g,26,68,69
g,13,82,55
g,12,81,54
g,1,87,52
g,1,87,52
g,1,73,45
g,1,73,45
g,24,72,52
g,87,163,136
g,83,166,135
g,75,165,130
g,72,167,129
g,67,171,129
g,62,172,128
g,64,171,128
g,66,170,128
g,68,168,128
g,71,167,128
g,120,168,142
g,84,157,124
g,58,149,109
g,43,142,99
g,27,138,90
g,12,134,81
g,6,136,80
g,3,136,79
g,2,135,79
g,4,135,80
g,5,135,79
g,6,135,79
g,12,140,84
g,23,148,93
g,31,152,98
g,35,155,101
g,39,157,105
g,40,156,105
g,42,156,106
g,43,157,107
g,45,163,112
g,44,166,114
g,32,160,105
g,18,151,95
g,9,148,90
g,9,152,92
g,7,153,92
g,5,152,91
g,5,151,91
g,5,151,90
g,5,151,90
g,5,151,90
g,11,149,90
g,23,156,97
g,37,167,110
g,54,175,121
g,62,175,123
g,63,174,123
g,66,172,123
g,69,172,124
g,69,173,124
g,69,174,125
g,67,172,123
g,59,168,117
g,44,162,108
g,22,150,93
g,11,142,84
g,7,140,82
g,5,141,82
g,6,140,81
g,7,139,81
g,9,136,80
g,14,136,82
g,18,137,86
g,22,144,93
g,29,142,95
g,51,149,110
g,84,155,129
g,60,90,84
g,35,108,85
g,29,102,79
g,6,109,76
g,6,109,76
g,1,112,81
g,1,119,97
g,4,122,102
g,8,126,106
g,6,126,110
g,16,136,120
g,24,134,126
g,70,180,172
g,98,193,192
g,98,193,192
g,85,172,169
g,52,139,136
g,39,100,99
g,9,52,46
g,1,55,41
g,3,57,43
g,15,56,60
g,26,67,71
g,13,75,50
g,14,76,51
g,2,86,52
g,1,68,42
g,3,70,44
g,41,79,60
g,81,173,140
g,72,171,134
g,67,170,131
g,59,165,127
g,53,166,123
g,49,167,121
g,46,168,120
g,42,168,119
g,39,169,118
g,40,169,118
g,40,168,118
g,40,167,117
g,42,166,117
g,46,166,118
g,51,165,117
g,53,161,116
g,121,168,143
g,86,157,124
g,60,149,110
g,43,142,99
g,28,138,91
g,12,134,82
g,7,135,81
g,6,135,80
g,7,134,80
g,7,134,80
g,6,132,77
g,4,131,74
g,9,136,79
g,18,145,89
g,23,149,93
g,28,152,97
g,33,156,101
g,35,155,102
g,39,156,104
g,41,157,106
g,41,160,109
g,38,162,109
g,23,151,96
g,12,146,89
g,6,145,87
g,8,151,91
g,6,152,91
g,4,151,90
g,4,151,90
g,4,151,90
g,4,151,90
g,4,151,90
g,12,148,90
g,19,150,92
g,31,161,104
g,51,173,118
g,60,175,123
g,59,172,120
g,61,171,120
g,62,171,120
g,62,171,120
g,62,170,120
g,62,169,119
g,60,168,118
g,53,170,117
g,31,158,101
g,11,139,82
g,4,135,77
g,6,140,81
g,5,140,81
g,6,139,80
g,12,137,81
g,19,138,85
g,24,140,90
g,30,148,101
g,37,146,103
g,59,153,118
g,86,156,132
g,40,89,74
g,45,94,79
g,17,105,75
g,17,105,75
g,4,111,75
g,4,111,75
g,1,122,101
g,4,124,108
g,6,126,110
g,18,132,125
g,45,159,152
g,98,199,201
g,105,206,208
g,87,182,183
g,50,145,146
g,60,133,130
g,32,105,102
g,5,43,39
g,2,49,33
g,6,47,42
g,12,53,48
g,22,69,53
g,5,82,50
g,4,81,49
g,7,64,39
g,15,72,47
g,107,172,147
g,90,172,141
g,73,169,133
g,61,167,128
g,57,168,125
g,54,168,124
g,51,167,124
g,47,167,121
g,45,168,120
g,44,168,119
g,42,168,119
g,40,168,118
g,41,168,118
g,39,167,116
g,37,166,114
g,37,166,114
g,39,165,113
g,41,163,112
g,44,161,111
g,46,156,109
g,53,156,111
g,59,157,115
g,125,166,143
g,90,155,124
g,63,147,110
g,43,141,99
g,28,139,91
g,14,135,83
g,11,135,82
g,10,134,81
g,10,133,80
g,11,133,81
g,8,132,78
g,4,129,73
g,8,135,78
g,17,144,88
g,21,149,92
g,26,152,96
g,31,155,100
g,32,154,99
g,35,156,101
g,36,157,103
g,35,159,105
g,32,159,105
g,18,149,93
g,7,145,87
g,3,145,86
g,6,150,90
g,5,151,90
g,4,151,90
g,4,151,90
g,4,151,90
g,4,151,90
g,4,151,90
g,11,148,89
g,16,148,90
g,25,155,98
g,47,170,115
g,57,174,121
g,56,172,119
g,57,170,118
g,58,169,118
g,58,169,118
g,58,168,117
g,56,164,114
g,56,166,115
g,56,172,119
g,37,161,105
g,15,141,85
g,7,135,78
g,8,139,81
g,6,140,81
g,8,139,81
g,16,139,84
g,24,141,89
g,32,146,97
g,33,150,103
g,40,148,106
g,62,155,120
g,89,158,134
g,51,77,75
g,29,95,75
g,32,98,78
g,12,107,75
g,11,106,74
g,2,109,73
g,3,110,74
g,1,120,95
g,9,125,117
g,23,139,131
g,65,168,171
g,106,209,212
g,85,183,186
g,47,145,148
g,61,143,137
g,53,135,129
g,28,78,74
g,3,42,31
g,3,40,29
g,27,62,52
g,5,74,47
g,7,76,49
g,9,58,33
g,22,71,46
g,95,167,137
g,78,161,127
g,64,161,122
g,57,165,122
g,50,168,122
g,48,170,122
g,45,169,121
g,43,169,121
g,43,169,120
g,42,170,120
g,41,170,120
g,42,169,119
g,42,168,118
g,42,168,118
g,40,169,117
g,37,168,115
g,34,167,113
g,33,167,111
g,33,164,108
g,31,159,104
g,34,157,103
g,39,156,103
g,40,155,104
g,47,152,108
g,134,167,146
g,97,154,125
g,67,145,110
g,44,140,99
g,30,139,92
g,20,138,87
g,17,134,83
g,14,131,80
g,14,130,79
g,14,132,81
g,12,132,79
g,7,131,76
g,7,133,77
g,10,137,81
g,18,144,88
g,23,149,93
g,27,153,97
g,25,152,96
g,28,155,99
g,30,158,102
g,28,159,103
g,22,155,99
g,13,148,91
g,5,145,86
g,3,146,86
g,2,148,88
g,3,149,88
g,3,149,88
g,3,149,88
g,3,149,88
g,5,151,90
g,5,152,91
g,11,150,90
g,16,150,91
g,20,153,95
g,36,162,106
g,49,169,114
g,51,169,115
g,52,167,114
g,53,167,115
g,53,167,115
g,53,166,114
g,53,164,113
g,52,165,113
g,51,167,114
g,40,160,106
g,24,147,92
g,15,141,84
g,15,142,85
g,13,143,85
g,14,142,85
g,22,142,88
g,29,143,92
g,37,148,101
g,37,150,105
g,44,148,107
g,66,156,122
g,93,157,135
g,35,73,69
g,42,80,76
g,22,100,78
g,20,98,76
g,5,108,75
g,6,109,76
g,1,110,77
g,1,110,77
g,7,121,112
g,14,128,119
g,56,159,160
g,101,204,205
g,100,197,200
g,62,159,162
g,58,146,136
g,38,126,116
g,44,107,96
g,22,85,74
g,9,63,45
g,14,68,50
g,6,63,38
g,8,65,40
g,16,55,33
g,102,170,142
g,82,169,133
g,69,166,125
g,59,162,118
g,53,163,117
g,48,166,117
g,45,169,118
g,39,171,119
g,36,172,119
g,36,171,119
g,38,172,120
g,38,172,120
g,38,172,120
g,42,169,119
g,44,167,118
g,42,168,117
g,39,170,117
g,36,171,116
g,32,171,113
g,29,170,111
g,27,168,109
g,25,163,103
g,24,159,99
g,25,157,97
g,26,157,97
g,30,155,101
g,36,153,111
g,47,152,114
g,142,168,150
g,105,155,129
g,73,146,112
g,48,142,101
g,33,142,95
g,26,142,92
g,25,136,87
g,20,130,82
g,19,128,80
g,19,133,83
g,15,133,81
g,11,134,79
g,9,135,79
g,5,133,76
g,10,136,80
g,13,141,84
g,16,145,88
g,15,146,88
g,17,149,91
g,19,152,94
g,17,153,96
g,11,149,91
g,5,144,86
g,4,146,87
g,2,147,87
g,2,149,88
g,2,149,88
g,2,149,88
g,2,149,88
g,5,151,90
g,6,152,91
g,9,150,90
g,12,149,89
g,16,152,92
g,29,157,100
g,41,164,109
g,45,165,111
g,46,164,110
g,48,164,111
g,48,164,111
g,49,164,111
g,49,163,111
g,48,164,111
g,47,164,111
g,41,159,105
g,29,150,96
g,21,143,88
g,21,145,89
g,19,146,89
g,20,145,89
g,27,145,92
g,33,144,94
g,41,149,103
g,41,152,107
g,48,150,110
g,71,157,124
g,99,160,139
g,32,83,74
g,33,84,75
g,12,103,76
g,11,102,75
g,1,107,78
g,1,107,78
g,2,115,99
g,35,139,137
g,87,191,189
g,106,205,205
g,88,187,187
g,77,169,160
g,39,131,122
g,34,105,94
g,26,97,86
g,22,59,48
g,23,60,49
g,5,67,42
g,1,63,38
g,7,56,39
g,6,55,38
g,29,58,40
g,64,101,92
g,67,104,93
g,70,107,96
g,69,106,95
g,71,108,97
g,69,106,95
g,65,102,91
g,66,98,91
g,67,99,92
g,93,166,138
g,76,162,127
g,57,164,120
g,47,164,115
g,45,166,114
g,40,166,114
g,36,166,113
g,33,168,113
g,29,167,112
g,30,169,114
g,34,172,117
g,35,173,119
g,36,174,120
g,35,173,120
g,41,170,120
g,47,168,120
g,48,167,119
g,46,168,119
g,43,170,119
g,37,172,118
g,35,171,116
g,32,168,112
g,28,163,106
g,23,159,100
g,19,158,95
g,18,159,95
g,17,158,97
g,14,155,101
g,20,148,100
g,29,141,99
g,114,158,134
g,79,148,116
g,52,145,105
g,36,145,98
g,29,144,94
g,32,139,91
g,28,132,85
g,25,130,83
g,24,135,86
g,20,136,84
g,16,137,83
g,16,143,87
g,11,140,83
g,11,138,82
g,8,137,80
g,7,138,80
g,6,140,81
g,7,144,84
g,9,148,88
g,6,147,88
g,3,145,86
g,1,147,87
g,2,149,88
g,2,149,88
g,2,149,88
g,2,149,88
g,5,151,90
g,6,152,91
g,5,148,87
g,8,148,87
g,12,150,90
g,22,152,95
g,34,159,103
g,37,160,105
g,41,160,106
g,44,162,109
g,44,162,109
g,45,162,109
g,46,161,109
g,45,162,109
g,43,161,108
g,38,156,103
g,32,150,96
g,27,146,92
g,25,146,92
g,24,147,92
g,26,146,92
g,32,146,94
g,37,146,97
g,45,151,105
g,46,154,110
g,52,152,113
g,74,159,127
g,89,245,122
g,88,244,119
g,86,243,114
g,85,242,111
g,85,242,111
g,86,243,114
g,88,244,119
g,46,76,81
g,26,89,78
g,29,92,81
g,5,101,77
g,8,104,80
g,1,109,81
g,2,116,91
g,5,117,97
g,3,115,95
g,15,122,115
g,59,166,159
g,92,190,188
g,98,196,194
g,94,186,177
g,49,141,132
g,34,110,100
g,46,122,112
g,36,83,80
g,39,62,56
g,11,60,43
g,8,57,40
g,5,47,35
g,24,66,54
g,59,106,94
g,62,109,97
g,63,119,102
g,61,117,100
g,57,116,96
g,59,118,98
g,70,129,109
g,63,122,102
g,63,122,104
g,63,122,104
g,65,114,101
g,66,115,102
g,63,103,103
g,52,92,92
g,58,88,93
g,85,167,137
g,74,166,130
g,64,166,125
g,47,169,119
g,39,168,114
g,37,170,113
g,33,169,114
g,30,169,113
g,27,169,112
g,27,169,112
g,28,169,112
g,32,170,114
g,32,171,116
g,33,172,119
g,35,174,120
g,44,172,122
g,51,169,122
g,54,167,122
g,55,169,124
g,52,171,124
g,45,173,123
g,40,172,120
g,35,167,113
g,29,163,108
g,22,160,101
g,17,159,96
g,15,160,94
g,11,162,96
g,4,163,99
g,7,154,96
g,12,144,93
g,21,136,90
g,124,163,139
g,80,145,113
g,60,146,107
g,45,144,100
g,36,144,96
g,36,141,94
g,30,135,88
g,25,132,85
g,26,137,88
g,23,138,88
g,20,141,88
g,19,145,90
g,16,143,88
g,14,142,86
g,11,140,84
g,9,140,83
g,4,138,81
g,6,143,85
g,8,148,88
g,4,145,86
g,2,146,86
g,2,146,86
g,1,146,86
g,3,146,86
g,3,146,86
g,3,146,86
g,4,146,87
g,5,148,88
g,6,148,89
g,3,145,85
g,5,145,85
g,8,145,87
g,17,149,92
g,26,154,98
g,29,155,100
g,35,158,104
g,39,160,107
g,39,160,107
g,40,160,107
g,41,159,107
g,41,157,105
g,39,155,103
g,34,152,100
g,32,149,97
g,31,148,96
g,29,148,95
g,29,148,95
g,31,147,95
g,37,147,97
g,40,148,100
g,48,153,109
g,49,154,113
g,58,151,115
g,82,157,129
g,66,233,81
g,66,250,64
g,50,252,42
g,51,254,41
g,51,254,41
g,50,252,42
g,65,236,72
g,43,79,87
g,22,97,82
g,19,94,79
g,4,107,81
g,2,113,86
g,6,116,92
g,6,116,92
g,11,122,109
g,8,119,106
g,43,145,140
g,76,178,173
g,98,191,184
g,51,144,137
g,32,113,101
g,45,126,114
g,37,89,87
g,20,57,44
g,15,52,39
g,2,56,38
g,1,61,35
g,4,48,33
g,1,45,30
g,13,43,35
g,58,107,92
g,55,104,89
g,43,109,89
g,44,110,90
g,38,114,88
g,37,113,87
g,38,118,91
g,40,120,93
g,45,128,100
g,48,131,103
g,49,129,106
g,55,135,112
g,79,154,139
g,82,157,142
g,85,150,146
g,58,123,119
g,54,101,100
g,48,95,94
g,58,88,93
g,86,166,137
g,65,162,127
g,57,164,124
g,52,167,121
g,41,167,116
g,34,166,111
g,32,167,110
g,28,167,110
g,25,167,110
g,24,167,110
g,27,169,112
g,27,167,111
g,26,163,107
g,32,167,113
g,42,176,124
g,51,183,132
g,61,183,135
g,68,180,135
g,71,178,135
g,72,180,136
g,67,179,135
g,57,179,131
g,46,174,124
g,32,164,112
g,27,161,107
g,20,158,101
g,15,157,95
g,14,158,94
g,8,161,94
g,3,151,90
g,4,139,83
g,10,136,82
g,134,167,143
g,84,144,112
g,66,142,105
g,50,140,98
g,43,143,98
g,38,142,95
g,30,137,90
g,25,135,86
g,27,139,90
g,25,140,90
g,22,142,90
g,20,143,90
g,18,143,90
g,16,143,89
g,15,143,89
g,13,143,88
g,6,140,83
g,7,143,86
g,7,146,88
g,4,145,86
g,1,142,83
g,2,143,84
g,1,142,83
g,1,142,83
g,2,142,83
g,6,145,86
g,6,144,86
g,6,144,86
g,7,146,87
g,7,146,88
g,7,146,88
g,4,144,86
g,4,144,85
g,6,143,85
g,15,148,92
g,22,152,97
g,26,153,98
g,31,156,102
g,34,157,104
g,33,158,104
g,35,158,105
g,37,158,106
g,38,153,103
g,35,150,100
g,32,150,99
g,33,149,98
g,32,148,98
g,31,148,97
g,32,147,97
g,34,147,97
g,39,147,99
g,42,148,102
g,50,153,110
g,52,154,114
g,65,151,118
g,92,157,133
g,69,233,74
g,53,248,22
g,43,253,44
g,63,251,50
g,63,251,50
g,45,245,32
g,74,233,79
g,38,82,87
g,37,81,86
g,17,98,84
g,16,97,83
g,4,110,83
g,1,112,83
g,2,113,86
g,1,109,81
g,2,110,82
g,1,112,85
g,3,114,87
g,5,114,97
g,11,114,104
g,44,147,137
g,77,173,165
g,46,142,134
g,25,110,99
g,36,121,110
g,52,109,105
g,33,90,86
g,11,50,37
g,7,46,33
g,2,52,29
g,2,55,33
g,3,56,34
g,2,55,33
g,11,43,32
g,64,101,90
g,42,108,86
g,39,105,83
g,27,110,82
g,26,109,81
g,20,111,80
g,21,112,81
g,19,114,82
g,23,118,86
g,20,120,90
g,21,121,91
g,26,119,101
g,54,147,129
g,67,156,144
g,64,153,141
g,68,157,149
g,69,158,150
g,75,145,139
g,57,127,121
g,58,103,101
g,48,93,91
g,86,168,137
g,65,164,127
g,48,162,120
g,43,164,117
g,38,165,114
g,32,164,111
g,26,162,106
g,24,163,105
g,20,164,106
g,17,163,105
g,16,164,105
g,21,166,108
g,21,163,106
g,25,162,107
g,36,169,117
g,52,181,131
g,64,190,141
g,76,192,146
g,87,193,151
g,90,192,150
g,87,190,148
g,80,188,145
g,67,184,137
g,55,181,131
g,35,170,116
g,20,158,103
g,12,153,95
g,11,156,93
g,10,156,92
g,7,158,91
g,2,160,90
g,4,157,90
g,6,153,89
g,3,143,82
g,6,139,80
g,7,134,77
g,149,175,152
g,105,156,125
g,80,149,113
g,57,141,100
g,47,143,99
g,42,142,97
g,34,137,91
g,28,135,88
g,30,140,91
g,27,140,91
g,24,141,90
g,23,143,91
g,22,144,91
g,21,144,91
g,21,146,92
g,19,146,92
g,13,143,88
g,8,141,85
g,4,140,83
g,6,143,86
g,9,146,89
g,8,146,88
g,10,147,90
g,10,147,90
g,10,147,90
g,11,146,89
g,11,146,89
g,11,146,89
g,12,147,90
g,12,147,90
g,12,147,90
g,13,151,93
g,13,151,93
g,15,150,93
g,18,150,94
g,23,152,97
g,27,152,98
g,31,154,101
g,33,155,103
g,32,156,103
g,33,156,103
g,34,155,103
g,37,152,101
g,35,150,100
g,32,149,98
g,33,149,98
g,33,148,98
g,32,147,97
g,33,147,97
g,35,146,97
g,40,147,99
g,43,147,102
g,51,153,110
g,55,153,115
g,73,154,123
g,104,163,142
g,68,235,93
g,51,250,35
g,58,252,44
g,70,252,28
g,71,253,28
g,71,254,24
g,71,254,24
g,71,253,28
g,70,252,28
g,47,252,25
g,48,236,35
g,57,221,64
g,33,82,85
g,33,82,85
g,13,99,83
g,11,97,81
g,1,109,81
g,3,111,83
g,1,112,85
g,1,112,85
g,3,111,85
g,3,111,85
g,3,106,78
g,5,108,80
g,7,115,87
g,2,110,82
g,2,110,84
g,2,106,93
g,27,131,118
g,64,164,155
g,36,136,127
g,18,107,95
g,28,117,105
g,52,114,108
g,32,94,88
g,16,40,28
g,7,45,26
g,3,41,22
g,1,43,29
g,2,44,30
g,2,46,31
g,2,46,31
g,1,41,24
g,1,41,24
g,10,41,25
g,14,45,29
g,41,102,83
g,42,103,84
g,25,110,81
g,23,108,79
g,13,108,76
g,11,106,74
g,12,115,82
g,11,114,81
g,7,111,80
g,11,115,84
g,8,114,89
g,6,112,87
g,41,139,119
g,55,153,133
g,31,128,113
g,32,129,114
g,31,135,122
g,36,140,127
g,57,146,134
g,62,151,139
g,82,142,132
g,60,120,110
g,53,89,85
g,87,168,137
g,65,164,126
g,48,162,119
g,38,164,117
g,33,164,113
g,28,163,108
g,24,162,106
g,19,160,102
g,18,161,101
g,14,161,101
g,10,160,101
g,9,161,101
g,10,158,99
g,15,158,101
g,33,170,115
g,48,179,127
g,61,187,138
g,70,190,143
g,83,193,149
g,97,198,157
g,99,196,157
g,93,192,152
g,85,188,147
g,72,184,139
g,61,185,135
g,43,181,125
g,20,160,104
g,7,151,91
g,8,155,92
g,7,156,90
g,7,156,89
g,7,156,88
g,9,155,88
g,10,154,89
g,6,148,84
g,3,143,80
g,3,140,79
g,6,142,83
g,117,158,132
g,87,146,113
g,66,144,106
g,54,145,103
g,44,142,97
g,36,137,92
g,32,136,91
g,32,138,92
g,30,139,92
g,27,140,91
g,26,141,91
g,25,142,91
g,24,143,92
g,24,145,93
g,22,146,93
g,17,144,90
g,12,141,86
g,7,139,83
g,9,142,86
g,13,146,90
g,13,146,90
g,13,146,90
g,13,146,90
g,13,146,90
g,14,146,90
g,15,146,90
g,15,146,90
g,17,148,92
g,17,148,92
g,17,148,92
g,14,150,93
g,14,150,93
g,16,149,93
g,20,150,95
g,25,151,97
g,29,152,99
g,31,154,101
g,32,155,102
g,31,155,102
g,32,155,102
g,33,154,102
g,36,151,100
g,34,149,99
g,32,150,99
g,33,149,99
g,33,148,98
g,32,147,98
g,34,147,98
g,36,147,98
g,40,147,100
g,45,149,104
g,53,153,111
g,59,152,116
g,81,155,127
g,71,228,59
g,50,248,28
g,70,251,52
g,78,247,32
g,66,254,46
g,64,252,41
g,62,251,35
g,62,251,35
g,64,252,41
g,66,254,46
g,75,247,41
g,63,247,39
g,54,254,41
g,44,248,29
g,46,226,33
g,31,82,83
g,29,80,81
g,10,96,80
g,11,97,81
g,3,111,85
g,1,109,83
g,2,110,84
g,2,108,81
g,2,108,81
g,2,105,79
g,5,108,77
g,7,110,79
g,7,110,79
g,12,116,99
g,40,144,131
g,17,121,108
g,14,111,96
g,18,115,100
g,49,115,108
g,32,98,91
g,51,107,90
g,54,125,103
g,50,121,99
g,48,121,98
g,48,121,98
g,48,119,95
g,54,125,101
g,59,123,101
g,56,120,98
g,2,31,30
g,3,32,31
g,5,37,30
g,5,37,30
g,3,35,24
g,1,33,22
g,8,34,19
g,46,93,79
g,22,102,77
g,23,103,78
g,11,108,77
g,9,106,75
g,6,110,77
g,4,108,75
g,8,115,83
g,5,112,80
g,2,110,80
g,2,110,80
g,3,111,85
g,7,115,89
g,46,148,127
g,39,141,120
g,34,135,116
g,33,134,115
g,29,135,119
g,22,128,112
g,27,129,110
g,33,135,116
g,66,145,127
g,65,144,126
g,70,121,110
g,49,100,89
g,104,172,148
g,72,160,127
g,55,159,119
g,44,163,118
g,31,159,111
g,25,158,106
g,22,157,102
g,18,157,101
g,12,155,97
g,10,156,96
g,7,156,96
g,4,156,95
g,2,157,95
g,5,154,95
g,14,157,100
g,36,173,118
g,56,184,133
g,68,188,141
g,74,188,143
g,90,194,152
g,104,199,160
g,107,197,160
g,99,192,154
g,89,187,148
g,77,183,140
g,62,184,135
g,44,182,126
g,28,170,113
g,10,155,95
g,6,155,91
g,6,156,90
g,7,155,89
g,9,153,86
g,9,153,86
g,10,154,88
g,7,153,86
g,3,146,84
g,8,135,81
g,137,167,145
g,99,149,121
g,81,151,116
g,62,150,109
g,47,143,99
g,39,138,94
g,37,137,94
g,33,136,92
g,31,137,92
g,29,138,92
g,29,140,92
g,28,141,91
g,26,141,91
g,25,143,92
g,24,144,92
g,21,145,91
g,16,142,88
g,12,140,85
g,14,143,88
g,16,145,90
g,18,147,92
g,18,147,92
g,18,147,92
g,18,147,92
g,19,146,92
g,19,146,92
g,19,146,92
g,22,148,94
g,22,149,94
g,22,149,94
g,18,151,95
g,17,152,95
g,19,151,95
g,23,151,96
g,28,151,98
g,32,152,100
g,32,153,101
g,32,155,102
g,31,155,102
g,32,155,102
g,33,154,102
g,36,151,100
g,35,149,99
g,33,150,99
g,34,150,99
g,33,148,99
g,33,148,100
g,35,148,100
g,38,149,100
g,41,149,102
g,50,153,109
g,57,154,113
g,69,157,122
g,96,163,137
g,61,229,74
g,58,244,36
g,60,253,40
g,54,249,33
g,64,246,13
g,64,253,29
g,65,251,28
g,67,251,29
g,71,253,31
g,69,249,28
g,68,243,26
g,56,254,19
g,39,234,52
g,45,79,87
g,29,85,84
g,29,85,84
g,6,96,76
g,9,99,79
g,2,110,82
g,1,109,81
g,1,107,80
g,3,109,82
g,1,107,80
g,2,102,70
g,5,105,73
g,19,125,107
g,12,118,100
g,11,112,93
g,13,114,95
g,43,112,102
g,40,109,99
g,47,98,99
g,48,109,90
g,49,110,91
g,35,118,92
g,29,112,86
g,27,124,91
g,26,123,90
g,24,124,90
g,21,121,87
g,26,123,92
g,34,131,100
g,42,130,102
g,45,133,105
g,60,128,107
g,65,133,112
g,78,127,112
g,29,95,73
g,33,99,77
g,9,104,72
g,5,100,68
g,4,107,72
g,4,107,72
g,4,108,73
g,4,108,73
g,4,113,80
g,2,111,78
g,4,112,82
g,2,110,80
g,2,110,84
